11_KI270721v1_random	66723
10	3785253
12	80938386
11	67083326
X	21519543
5	181206742
X	46462471
18	50287823
19	53513198
4	4542082
14	35535574
9	41189413
6	44002792
15	55340657
14	23567545
2	37157263
10	42638637
19	38849996
7	87876385
11	125111628
2	230083153
4	17810787
18	379314
1	16206551
4	112180674
20	8019843
4	123954723
13	49639923
1	192451041
20	4637597
7	2555717
2	227296487
1	202967279
2	117546779
5	56952150
16	55462367
1	193059397
17	1516720
14	80035990
16	1397263
1	103108604
7	2242225
5	157143635
1	9268049
3	119677413
14	99572625
8	144685885
17	82051843
19	6711306
19	45641662
6	53348863
6	46325664
2	216433701
5	115816674
9	6496960
8	123416413
3	50816046
3	11846925
2	6926334
7	19984643
6	161654329
6	46652796
12	7158509
2	159342576
8	3754104
5	157859199
17	8490394
5	73565734
22	37844460
5	104457582
20	13441033
7	17940513
7	140721548
8	30658259
2	84459294
2	130703201
1	25581577
19	12801855
16	72787663
1	171210800
2	54055249
15	84606465
16	85011541
19	52690559
15	61886822
2	96735576
2	175168313
20	16573374
9	92325379
16	74368327
X	47469842
1	174320503
2	110212557
10	101839863
1	148152342
1	113759568
13	38360041
X	33129144
10	84261644
13	52630547
3	40309538
2	73737660
10	689766
2	74440584
6	10838519
4	73104584
10	11611710
2	135985781
18	35290279
15	72347197
3	115147277
22	17199625
7	67333247
15	29968944
17	1710424
6	143479274
16	25060288
14	88846845
8	19602226
3	121835099
6	65585516
18	13726576
1	204359925
10	75235947
11	67504465
10	77842294
17	62451927
9	81689628
5	81751070
14	104978429
6	78935461
17	46579722
12	50033210
12	56423846
7	140398497
12	102062062
18	47878360
12	6688951
5	132830717
2	74725839
5	87412938
4	152885399
4	46389409
2	113568640
4	185210178
21	44339426
6	113971382
12	121352493
9	4576574
2	115161716
3	23917066
15	28990575
1	150471883
1	58546762
14	53153316
4	184826110
3	107240681
15	60479153
15	68229708
3	17742672
1	244835476
7	17299378
21	43075884
10	125024632
1	235504503
5	6633087
2	10078979
9	133992377
22	50201886
2	112383646
10	102419157
9	41479945
3	40309515
11	41223010
6	49463324
13	27093309
19	43841699
18	54357884
10	109284987
21	33542129
19	33205776
4	145148787
1	25456695
13	26222528
13	74133820
4	72666121
21	14658854
7	77781927
1	203186746
12	65239986
12	107899363
5	55307944
5	5422344
11	68120975
5	41870531
17	64837197
16	11742956
12	123976829
2	11784348
3	50350853
11	117232083
5	116575074
X	37900955
1	168137684
19	55063183
1	151328138
1	53220652
9	131531290
1	1116110
3	10321120
2	240049251
19	49451825
4	55546976
19	36528647
1	111463910
10	118754998
20	43618241
20	62551544
7	7567024
3	143848509
8	101205679
10	5003905
19	32439820
X	33129131
4	17632345
19	55207260
8	70404191
3	133895884
18	63342137
3	134374641
16	22437532
X	48004083
20	4823571
13	40921790
1	61794954
10	114304982
3	75785595
8	30645446
11	68121449
1	24413776
7	56034536
4	932428
3	33097169
10	1699621
8	64382773
10	37857671
15	74461200
1	45750805
1	161132391
5	69043873
2	106996439
1	156196013
12	132887630
1	102982155
6	118315136
10	18291189
1	169367975
7	141992635
X	154412111
2	96638334
7	23189877
15	64356522
17	80427899
6	53061893
5	96808129
6	110970335
10	13347197
8	123538460
1	40384999
1	29230977
9	62838309
15	48178363
6	98947986
18	55588147
7	128343971
6	122471911
11	89066208
12	69267496
3	7007561
6	146335571
15	101724477
16	66934424
9	2844130
20	63361384
9	35005951
3	33659144
6	56497584
22_KI270734v1_random	148478
X	71780753
18	354071
11	6234683
7	29685642
4	121157597
1	100148093
11	58578400
7	30370954
17	14780248
14	63641848
X	84502508
1	23394028
20	63368954
3	68932585
17	43906309
8	94263335
6	128520729
1	185317399
12	102062103
5	81751118
4	126848
12	93686287
X	49002265
9	105640464
2	84459303
7	77122298
15	76057111
11	67759549
3	10118906
11	14500431
11	7676296
3	15099185
13	102120129
6	109441960
2	159089584
14	53955091
3	42714168
1	206623
13	113740238
8	81590175
6	693131
4	177442513
1	21465735
3	47892577
1	92299051
2	68177795
20	45847797
4	83012949
2	264851
13	52012253
X	135542494
1	151328312
3	160207249
5	115179029
13	29551930
2	213396507
11	27386653
7	155004341
19	49451845
1	225428125
6	29929019
15	66305544
10	118131015
21	33480318
2	111980873
12	84911180
8	86743717
12	26833193
9	26892822
1	86396350
8	96261644
3_GL000221v1_random	13446
3	132660749
9	120715387
1	120342412
10	132245081
2	218568396
5	72359421
2	27357026
17	59214661
15	76057073
9	129028291
1	168071154
20	1286032
1	23800835
8	70245415
10	72954751
19	5857843
18	12437575
2	55923523
10	59688408
17	36631544
1	28509361
19	34360425
9	95147211
13	40769373
7	39578502
13	48047585
3	62845558
22	21693316
19	2096529
5	64768663
X	21374280
12	28549073
5	113020345
6	158644767
13	99086400
6	35423466
9	37773306
12	22544223
2	96638379
1	154974409
1	1659202
9	35111610
3	177197594
2	86137467
4	145157954
11	103092215
6	28426405
13	98475850
16	4456543
9	116687270
19	35786944
12	56360509
5	22212940
X	53082027
6	161635370
14	70417130
6	36499554
8	70669850
12	100142901
19	3869174
8	86098989
8	58659863
10	101818475
12	8235189
11	6481356
19	12277253
12	82358801
3	10142763
11	795396
13	48095115
5	6583522
10	114658326
2	169509767
15	22566305
X	65391822
X	1452906
5	138542975
5	16936287
4	127664741
X	70139266
1	225428068
19	37085026
1	77683429
11	110296643
6	43369532
6	153002763
1	179920998
3	124887817
11	64166531
4	151325637
3	37176340
13	45031099
10	46030689
19	5622927
4	46124298
16	87383828
3	9397516
5	175529061
3	123721480
1	169893967
10	42638560
2	18644170
3	48898997
16	69450045
10	37857662
4	4439929
4	1248383
3	108222555
5	149551577
6	42943156
9	37576381
4	52659323
11	5685052
8	2664350
17	9575851
14	60138063
18	48408923
15	58881509
3	101320941
15	89178352
3	98901748
13	36346516
17	55725530
22	39152657
17	1561765
5	84085895
15	90994617
6	165988106
14	72795005
X	16870463
1	42767061
19	30540777
15	85234783
14	63641874
12	8949748
1	111140222
13	72782082
1	2391550
11	6234680
3	122793840
9	35812282
1	36057879
7	123749690
10	102122770
22	50783682
13	32287867
5	81875422
7	47537554
10	101031177
12	65121903
1	156795795
17	7929885
3	128487927
10	91023484
6	33711706
17	81239060
1	42335232
14	95157495
17	81911416
19	12189639
8	38996561
17	81295336
1	76887067
2	121649536
1	68450163
11	34916369
6	42194975
5	163459022
X	75156294
18	46098375
17	4545026
14	105628743
2	84439057
4	163166990
12	49018855
13	75482654
10	87121792
7	67098121
2	135619525
X	18692053
7	82848379
17	3386339
1	160082799
19	37817298
1	28088634
17	81116757
6	131628231
4	76214054
2	162074227
12	63585496
2	199955494
2	130342701
9	19380240
X	154371263
19	12035728
15	48178561
7	23531672
4	101347601
11	14520375
1	247111908
3	21751255
X	124963745
14	66985908
3	197960035
7	64851799
13	39038115
22	11974228
5	177554207
14	103746004
2	2326658
7	30682630
2	138587418
18	24134572
9	2844276
9	2724115
20	290768
1	20508161
9	100392238
1	35031996
19	54449082
9	41787097
7	30162016
19	20624328
1	93180532
11	117232058
X	57640790
5	72330124
12	51026505
11	1749241
5	141636857
X	57224248
15	99249595
8	30812422
14	70359698
1	9503312
1	10796695
2	46325840
15	75451714
4	72767064
1	112715335
3	21751196
17	68955470
3	88161643
4	185405191
15	34228113
12	56646123
15	82513919
2	26245047
5	132963927
19	48076686
2	69643728
16	30123244
10	73625998
1	43389855
1	113812444
7	134998151
19	52923473
11	75915210
6	30673126
15	30625747
20	63215295
9	114505550
3	57565769
5	178306921
15	39920899
2	225042757
12	57431041
3	128123832
12	70920933
7	117873612
18	6415277
14	39143279
9	111483759
3	108091183
7	36367313
6	8064418
12	105017397
X	20057017
19	47112297
3	42714173
5	123036739
10	63601648
17	58352582
16	46689250
12	128824004
9	32764063
5	72816569
X	95424775
8	51941998
3	129688697
9	40840106
16	4734395
15	74873379
10	100186067
20	1350360
6	52683731
17	42661201
1	145859910
19	35745448
1	206653234
1	1574910
2	199955510
3	108222723
7	38909209
2	175949942
4	107720240
13	87063945
1	240092897
18	15185935
8	64373411
6	10838600
11	115504418
1	108200910
16	50105858
7	87876363
6	151390247
13	31447812
1	230978848
13	101416433
2	69763034
10	45672714
1	229508371
3	125996207
17	14767815
13	49444444
12	93812512
10	102056217
3	123799627
5	132369698
Un_GL000218v1	92100
20	3160057
15	34875369
2	18563821
4	185596815
20	44311234
1	241079225
4	664199
3	100114797
14	32309674
1	206653235
17	61136041
5	65607558
11	126562914
X	13734650
2	70900429
3	183956805
14	34539764
11	16756806
9	41033939
10	24600132
9	101405970
18	21704893
7	100153068
4	68062692
14	56662390
17	8176419
1	161038974
21	32739938
7	157569345
19	7943750
11	64917253
1	51669023
2	87046565
2	199850887
19	58002842
2	231203847
10	124917195
2	70927137
7	66154388
11	113368370
19	53439828
22	49918472
15	56647495
21	45287942
19	47231217
1	40375747
12	50167427
15	74843225
X	40735900
2	189580802
7	108456481
2	216690873
1	84690502
1	217803984
X	111396205
20	3869868
3	141916537
11	1597982
14	47301456
11	65978545
12	113403938
1	235161293
16	85751101
6	34536145
7	100897004
11	118364678
13	31441073
6	31795915
1	175743593
6	166627293
12	130415661
2	159286764
9	128191576
14	95876850
11	119101887
12	68320438
11	107457886
7	133082129
1	149262168
4	13484357
20	290510
4	55546906
6	4135643
17	58352188
4	182711575
2	24972081
8	23457710
7	108165424
14	24243020
8	70403431
1	156816559
10	59362573
19	19033580
16	82170220
3	179626650
11	68841968
3	195543364
15	20756175
2	19900336
6	27373895
11	62082346
5	157564602
15	56419763
1	151763547
7	130051380
1	17119456
6	44257563
5	44816450
12	78540783
4	103076764
16	67660288
1	246770878
5	711120
22	31489911
6	168319405
9	137312449
1	44355405
6	24666890
3	9792802
11	106077350
6	79555533
Un_GL000218v1	97457
17	31535197
8	88327862
X	154410871
13	23889467
11	64166144
14	63543411
1	5919400
15	53603200
3	57227677
17	35089278
14	57268890
6	30717479
4	123350385
17	31207151
1	220272449
13	21459388
8	91995172
5	134901042
3	9249691
4	83485154
1	6236065
15	84230099
1	120342259
3	122793853
1	32650566
5	70290719
11	111879163
19	18432684
1	217771819
19	10138161
9	76692197
14	45134512
10	130142606
21	36060582
4	56460943
2	190319851
1	220593904
16	51775076
9	87974693
3	195443134
9	130053892
3	12987153
2	210171298
5	33470047
3	16396392
9	23821419
1	960556
7	21145446
9	127950764
2	24093805
17	74363337
21	46228841
7	77122356
1	151190207
17	30292020
19	56573911
13	48533266
7	44019172
17	75271196
4	17810766
15	43684367
5	154850650
11	47642678
6	121334729
19	46063046
18	32772954
11	65872848
4	146521955
6	37312880
8	17413402
4	5526177
4	82363163
2	38603070
2	53859995
3	183927872
10	132245130
8	27258479
1	32101072
5	70260537
6	79537432
18	65880041
22	21735824
8	22620004
9	130043240
19	51887995
X	7028988
9	137046704
6	18180059
15	88256817
12	76085302
12	100267087
12	51218109
22	36776142
14	48324343
10	133373446
7	130051387
12	49904302
17	75905087
8	30743711
5	69921152
10	78037962
1	197200719
X	135018200
2	56644667
1	43453999
12	57772124
6	33212576
6	116598980
21	32393036
16	4208614
9	124861988
15	42313882
22	50267726
3	174764608
11	67762686
11	46594110
2	677425
2	96550029
1	85195863
13	36297857
22	47174517
1	68232539
8	51838471
2	162537020
19	34677287
4	82891265
9	95505889
17	38765944
11	34916389
19	58055368
12	10613602
3	49120961
3	125357297
1	27604185
11	65713321
19	38849990
3	155704960
5	55535092
7	77416426
17	42112726
2	100322181
7	103074986
11	66778112
3	79019465
X	86047351
12	110403722
7	35912022
19	18438145
5	141532280
10	16817544
3	120710708
1	156988575
12	98894897
4	75902636
7	98898360
16	89375205
13	87064589
8	86440719
4	88759452
6	31972299
4	151716530
20	35147340
7	128343889
5	71290165
10	28335320
5	173585588
8	94262349
1	1116104
5	118988554
1	21669418
6	69347322
9	40992130
2	133568508
16	50105288
6	30061214
17	66192273
17	47929662
9	32747262
22	43812329
1	68232598
17	10718078
3	48256845
3	15256874
8	109611212
15	76906003
17	44317037
1	120425815
8	142403271
2	96621618
10	1700310
2	219253920
14	56930113
6	57222327
2	136483559
14	93115383
14	24147347
2	197499897
11	47553242
7	73738854
12	118372936
14	91468650
20	2148343
1	120342309
2	241102356
8	9772529
17	78423012
15	51971819
16	22437618
13	31162030
17	48908702
12	132956037
1	234408873
12	122944710
11	118145425
16	980705
13	40881036
X	47483220
6	127343553
17	28335507
1	17119520
11	34453110
10	16817545
17	80475887
1	157045763
X	136880781
8	101791009
7	99707829
7	149624762
3	3915117
19	48461673
1	94121182
15	42920787
1	59926851
6	79545041
2	87076213
13	31441098
8	22141949
6	79777848
8	42169911
7	82444183
19	10010118
17	7558894
2	224982508
3	115147311
2	168964225
2	1744549
3	108954488
5	157575832
1	202958432
22	19333702
17	7251323
6	30742754
19	40285384
15	56918507
8	96880551
7	87717088
8	95269425
1	85983475
X	21518517
14	81436498
13	41376246
19	18204156
16	25015361
2	3306076
20	63865038
10	109923525
10	12196114
11	67504421
18	78979723
2	223602400
21	31732128
9	74483339
11	49208347
4	70839945
12	11003403
18	23586486
11	75655230
21	37296073
4	2934841
2	74958923
2	130599550
16	4273019
5	113601602
18	35268131
2	70190983
1	213004419
12	31413
17	79797080
8	103071720
6	118895115
16	68448506
22	46914343
16	71724735
11	124800408
2	113470272
19	45781224
20	32333563
15	63624898
15	34367191
5	145835373
1	16613812
10	100330268
1	65308640
1	169712232
15	49620842
4	17810733
1	160262489
14	24085443
19	38315958
1	185317285
9	124415445
17	49208458
7	82911281
21	37916488
17	75765206
19	5857860
17	75515621
5	179733375
2	74986591
19	8005686
5	113598118
3	13325039
11	84317414
12	10599612
12	96035671
3	121835038
16	87652489
17	76537918
17	39688091
12	65121688
11	84317361
19	9818827
15	55993663
X	57481509
12	84722773
12	78426581
X	75523339
3	185282875
9	123068308
11	74949196
13	77054010
13	94489430
14	34539721
7	3283822
11	84313539
1	43967844
8	34242852
7	98252242
1	77682952
14	74302973
19	54189610
3	126447829
1	151763503
12	14884625
12	881909
12	8949469
1	167553849
2	133266954
2	131093153
9	124415501
1	145708259
4	872930
2	128316356
18	373295
13	79506168
9	136356517
1	93909629
17	41820707
X	84321041
13	40921770
12	53252867
5	124748859
10	110919244
4	77820312
2	61854540
15	88988668
20	34303467
6	142220917
X	49079922
Y	13480062
22	19122490
15	58881976
7	44325686
9	98255761
19	6393460
6	166946726
10	32018751
2	197435147
22	38317022
11	40294137
18	50287843
10	46788392
11	8169105
4	7032181
4	98662658
1	235328229
20	20052499
3	69386236
2	159286768
7	35831449
7	39665226
2	219309543
X	53686774
5	45695878
18	26548642
12	120461146
19	37506871
10	28303073
6	22294617
1	3884834
19	53254894
5	144170709
14	44962125
6	24718693
9	41705454
14	95179349
9	21329415
17	61928012
7	129770405
12	29381273
5	150759011
3_GL000221v1_random	7801
11	43857683
9	32701041
16	71100886
17	68291292
15	56019968
12	123661831
21	33491515
16	1414720
1	42335226
16	710647
1	20286
7	132368270
2	88174634
9	32701358
3	112584041
1	9584655
7	148663534
11	236380
20	35699373
19	9387450
5	127073512
5	113294989
2	68157577
14	23696857
6	31959079
1	216208848
11	34358038
2	202912173
19	23492176
9	32567958
7	94656170
17	629658
1	150532657
15	40755302
10	50624019
17	1920759
12	4036314
11	67443498
18	20958727
5	103544465
1	58118911
4	16084669
12	79935233
X	7148207
6	79778035
22	36529239
6	129861288
9	137455786
6	79763460
8	11347347
13	46387464
1	212035568
7	108350804
2	27370341
6	145910456
5	112921745
6	121109045
11	65502609
9	32761226
5	32444955
3	43621946
9	40106551
19	55063176
9	136953392
14	35867885
22	20490672
3	23917055
1	233056040
6	8102539
14	89619209
4	98660798
15	89912983
6	152168494
5	97183267
1	23825442
2	225698317
1	2526609
2	236777400
2	208025775
19	1859401
17	47841302
11	129279442
15	35546235
X	73843477
20	44214956
9	135905191
